Feature_1,Feature_2,Label
0.19819678326092657,0.5754324231198029,0.0
0.17589790157127588,0.5836812523554293,0.0
-0.39556597416773287,0.46515898128596334,0.0
-0.39083446588092163,0.47044360314253136,0.0
-0.05159964222483632,0.6104356559493554,0.0
0.29116048397498945,0.5401363155569222,0.0
0.19770968102481234,0.5819467385654277,0.0
0.1774881944453545,0.5894747891320895,0.0
-0.057208766387692726,0.6139570090292332,0.0
0.04807691816193896,0.6157435598783896,0.0
0.20588563931669374,0.5833524653455784,0.0
-0.07883833792200157,0.6145835903205181,0.0
-0.5211488191798654,0.3370072150666158,0.0
-0.08790747777488389,0.6153744517111129,0.0
0.46652709263671366,0.4123243893312738,0.0
-0.3079110150417262,0.5423073213201467,0.0
-0.4467047880063292,0.4365899152061048,0.0
0.21137414718682712,0.588836474193385,0.0
-0.24915844924799138,0.5749617346970161,0.0
0.09390219190720656,0.6205633064535044,0.0
-0.11826601509163139,0.617403516677591,0.0
-0.2701059046257169,0.5687497435549907,0.0
-0.17413816736183393,0.606111285951226,0.0
0.1413990020206378,0.6156012023259902,0.0
0.24825411432891528,0.581888256102889,0.0
0.29546955001639774,0.5605259375665584,0.0
0.18353118810822458,0.6075174256508366,0.0
0.14643901527649458,0.6185372067182128,0.0
0.08882548519294714,0.6304095813740829,0.0
-0.016265107347391786,0.6374301555583051,0.0
0.35459178481548315,0.5311534400750727,0.0
0.027614333410331274,0.639043282719278,0.0
-0.06785063238602332,0.6370374573957698,0.0
-0.35401389479002826,0.5351431197204871,0.0
-0.04214108053355591,0.6412594603389361,0.0
-0.17265079075581277,0.6200555172355604,0.0
-0.2737678557208874,0.5836247758988712,0.0
0.3936674376200956,0.5117462733609408,0.0
0.2144142951203886,0.6100642553595318,0.0
-0.40594733971060787,0.5046327703245319,0.0
-0.07811974139184993,0.643927305989262,0.0
0.12271293086307787,0.6379547036341264,0.0
0.46535453265828425,0.454743255174285,0.0
0.13360893551081446,0.6378075943825007,0.0
0.0515747224513809,0.6506116606844724,0.0
0.33013012289732013,0.5641606162172002,0.0
0.511105332520181,0.40907707822663486,0.0
0.31814779551131506,0.5732942691188689,0.0
0.25112130324743476,0.60674216582236,0.0
-0.1519653190600553,0.6398594661945171,0.0
0.21426106620947524,0.6228349894898345,0.0
0.43987422842038004,0.4915908153676931,0.0
0.3836552459716322,0.5378486411463982,0.0
0.1057875088434846,0.6531501798863419,0.0
0.37473302664927965,0.5465317586613243,0.0
0.36491649406813814,0.5543333030086638,0.0
0.5966062613392441,0.29298478695079155,0.0
0.3169885134858706,0.5853452492026665,0.0
0.059403565684012546,0.6640148046756711,0.0
0.13080316407854004,0.6547294454321003,0.0
0.5178894359237823,0.42297555557936956,0.0
-0.13676684703724468,0.6555549527133293,0.0
0.40775656161311896,0.5324788586970322,0.0
0.09988739740486322,0.6642027870807987,0.0
0.26044227826233535,0.6202083071469785,0.0
0.3238882349238364,0.5907051970982693,0.0
0.41648829292154665,0.5307762414677903,0.0
0.6268779416710686,0.25211438861363145,0.0
0.2450740263797616,0.6307377001196325,0.0
0.43471429605028217,0.5198754808914516,0.0
0.6735624544579979,-0.08317673254916107,0.0
0.10364822227133025,0.6717302382574905,0.0
0.38808034256315477,0.5592135877891194,0.0
0.5254915963547895,0.434221714451109,0.0
0.28213825091967115,0.621653965323807,0.0
0.5280125918653796,0.4343110431095383,0.0
-0.050618794977216615,0.6828109951053956,0.0
-0.18953395786779728,0.658970210532477,0.0
0.12953352259750978,0.6743587118116146,0.0
0.24734679611523303,0.6416649579404878,0.0
0.2644957484046303,0.6358727144669916,0.0
0.4289283022467775,0.5400855298894404,0.0
0.684427738233096,0.09280248565589146,0.0
0.18862862715663978,0.6654747458561562,0.0
0.08065430890377825,0.6879811399777666,0.0
0.6163083459389554,0.3183943520171,0.0
0.31360997032347393,0.6198786214660617,0.0
0.3504391159989402,0.6009866279605557,0.0
0.5400489014437043,0.44015164572853416,0.0
-0.22474654567092914,0.6605081888831152,0.0
0.48949820132529237,0.4985693356621108,0.0
0.27006134044665153,0.6454816358007466,0.0
0.6670726242897121,0.21446581519134789,0.0
0.6828438427440424,0.16158454318904789,0.0
0.6925228030898013,0.11917741223204711,0.0
0.26482884564838066,0.6519697731634928,0.0
0.2529116463672607,0.6577571131996572,0.0
-0.23677192540563125,0.6648004199797848,0.0
0.6528902661696355,-0.27049707881080987,0.0
0.6394663619139517,0.303204504467584,0.0
0.4767435455650284,0.5243888114382792,0.0
0.3845701356428815,0.596484436366831,0.0
0.35579903192715734,0.6152371601249563,0.0
0.6859985758209761,0.18957719947084073,0.0
0.33227479953667644,0.6305179366641168,0.0
0.6931615691309999,0.17004206603917446,0.0
0.7143670494479533,-0.022289954974416805,0.0
0.626196577980354,0.3465931785943768,0.0
0.29931556087598843,0.6512242678514697,0.0
0.6961231550355714,0.1747320100875948,0.0
0.5572972210721453,0.4538462338963948,0.0
0.708633073956675,-0.12583974510521553,0.0
0.6082733838489617,0.38657709163519866,0.0
0.3140711250813889,0.6498011788193961,0.0
0.5441505506069226,0.4756346415200731,0.0
0.4579429712604747,0.5604143675474969,0.0
0.6964141255663779,0.2005823829226915,0.0
0.3878704259339606,0.6133794597685346,0.0
0.4883506364785382,0.5381871339877506,0.0
0.4875018753466225,0.5403050686762877,0.0
0.7123458957685408,0.15365182998033053,0.0
0.6459181502895117,-0.3395515006269302,0.0
0.7059981419235721,0.18850470666466507,0.0
0.6706364798722299,0.29270811243917244,0.0
0.4204570656983489,0.6000942538654346,0.0
0.7104791029023058,-0.18326111523719502,0.0
0.7065002963688239,0.2017237260623674,0.0
0.7116763465369533,-0.1866114964797685,0.0
0.7187138203072214,-0.1619613032699319,0.0
0.5393557130291667,0.5033412207491,0.0
0.6928238012178949,0.25637883020891067,0.0
0.6742158063610931,0.3043812231447249,0.0
0.7268301738316286,0.14288017147605067,0.0
0.6978185870866093,0.25145582307538844,0.0
0.7260262903888804,0.15669271700105664,0.0
0.3584493498542515,0.6516661875124594,0.0
0.7015802446299773,0.2498597510001484,0.0
0.5912291276868473,0.4545160457811451,0.0
0.7434770330127135,0.06980404830282129,0.0
0.6058641479549398,0.43824117616292535,0.0
0.74535273804043,0.07123190751658239,0.0
0.6832198781733528,0.30876412569889217,0.0
0.6805703079410965,0.3169396562467007,0.0
0.4808297895070418,-0.5778697169643356,0.0
0.5728213119619164,0.48837736571126605,0.0
0.726272882926176,0.2016740459850387,0.0
0.10604411004371217,0.7472679482956212,0.0
0.7525882980082725,-0.06912030135180934,0.0
0.6575044625256942,0.37465807165441306,0.0
0.7013552969317185,-0.28687552511130276,0.0
0.668135907416007,0.3595959721889571,0.0
0.6632858024055059,-0.3705223837738982,0.0
0.7589094505075957,0.0530413144968186,0.0
0.6899266656313324,0.32292751157684724,0.0
0.6804765389435301,0.3446138595659163,0.0
0.6168621358834541,0.45035118757686576,0.0
0.6007563553714526,0.4732408973308573,0.0
0.7469601818884382,-0.16866444406578662,0.0
0.7092846700388499,-0.2912842794691146,0.0
0.7270645459894083,-0.2466667614177408,0.0
0.6796757149138607,-0.35923020807078704,0.0
0.6939700033301155,0.33309327962209595,0.0
0.7655549453234238,-0.08951651671852293,0.0
0.5857911301864506,-0.5024742973512383,0.0
0.7071463840165109,0.3116436264570365,0.0
0.7717995219475438,-0.05523903422083108,0.0
0.7673265925105334,-0.10717206750584206,0.0
0.7176051961570696,0.2947385904982249,0.0
0.7748205589733573,-0.055093214935531036,0.0
0.7733603751516891,-0.0827768189179615,0.0
0.4136238509454032,0.6598573301898379,0.0
0.5148204569549616,0.5856760214095216,0.0
0.7765870589023,-0.08081563946490357,0.0
0.700437454696853,-0.3472320929633253,0.0
0.7349259752882499,-0.26950453774987165,0.0
0.7758098236505858,-0.11151743025048579,0.0
0.7332242464005315,-0.27976662224088406,0.0
0.7342310368699193,0.27993585986777036,0.0
0.7213179181289784,0.3142195233405352,0.0
0.7876628149491822,-0.014031697470618954,0.0
0.7443130822053035,0.26112408731659686,0.0
0.6429165894924235,-0.45872232451847267,0.0
0.769492237908537,0.18229583264034166,0.0
0.7639487592184088,0.20812624735364352,0.0
0.5826304661874654,0.537645005718804,0.0
0.7475115517853368,-0.2670862538825647,0.0
0.7875104307638864,0.10735961657428704,0.0
0.7781541698616063,0.16663443981739848,0.0
0.7875421602230375,0.1210887329889429,0.0
0.6367146698044426,-0.4807033965210102,0.0
0.76882978157151,0.2167493666221611,0.0
0.7997798239171588,-0.005652699783126299,0.0
0.7922657407509617,-0.11660582573582566,0.0
0.5857144702548119,-0.5475624975349762,0.0
0.42170681843677754,-0.68312202385223,0.0
0.5021708591103151,-0.6276344344201265,0.0
0.6207389282685789,-0.5122440402472985,0.0
0.7411223246104556,0.3163237212640536,0.0
0.4357804413750801,-0.6789938368090954,0.0
0.45048720866612635,-0.6705331678473915,0.0
0.796026895979084,-0.1432231478659392,0.0
0.7520125256388218,0.3004481475172059,0.0
0.7739025419046747,0.24184504659216763,0.0
0.7378874699615252,0.3384678706627201,0.0
0.773405558426497,0.25001702115591057,0.0
0.7070740919330551,-0.40291333071918867,0.0
0.8141973793376631,0.03171450648177196,0.0
0.8052586884537706,-0.13082006728685927,0.0
0.703996334320323,-0.4142208028314191,0.0
0.8111084260562109,0.10454235658771834,0.0
0.7003026042713317,-0.42431181989503447,0.0
0.7452217999719555,0.3416855364453705,0.0
0.44422374274895665,-0.6902261124233673,0.0
0.2951310658598952,-0.7669998440592674,0.0
0.7419908975915906,-0.35564997631005696,0.0
0.7812198734762615,-0.26149799614039204,0.0
0.5445107566110701,-0.6195514729077342,0.0
0.8055257373899682,-0.18197961699941884,0.0
0.3940452539754468,-0.7268912844297591,0.0
0.6660078397845844,-0.4916629636972985,0.0
0.8131466374910982,-0.16046735940585719,0.0
0.716944542050891,-0.4178613048594503,0.0
0.7038137708832072,-0.4415042982511145,0.0
0.831069694479574,-0.03559999110011852,0.0
0.7982393438889321,0.23753837018917248,0.0
0.694828434187496,-0.4609688812605272,0.0
0.43104026499601367,-0.714949992241326,0.0
0.815820437464545,0.1818201261757038,0.0
0.8293319022955986,-0.11182346498765945,0.0
0.8361485254474491,-0.05317787044287877,0.0
0.8167310681766708,-0.19131377320905488,0.0
0.5574266088418072,-0.6281771504419201,0.0
0.7143280624114947,0.44356368074648755,0.0
0.6128046798358731,-0.5772071647570894,0.0
0.8160672517615846,-0.2107564906087107,0.0
0.5866113403226627,-0.6065967096828029,0.0
0.6422602143979861,-0.5488757863691592,0.0
-0.056697563436185774,-0.8439434704025348,0.0
0.47472733863908273,-0.7012727971075882,0.0
0.3029134305307636,-0.7918897819168471,0.0
0.1598051901039294,-0.8336706000620765,0.0
0.5192282002441208,-0.6727903413107708,0.0
0.8239917868951929,-0.2120959818640696,0.0
0.6087914754969191,-0.5958393381321122,0.0
0.6962939092552376,-0.4924761725741752,0.0
0.6490283537418664,-0.5548230346517716,0.0
0.8045279611688158,0.288983706403083,0.0
0.8435465984915044,-0.14463188506056468,0.0
0.4786536706662088,-0.7106998921488427,0.0
0.6856298910694614,-0.5155887477055247,0.0
0.429195331716592,-0.7439286973044027,0.0
0.23878511403660516,-0.8260391321921396,0.0
0.24752558197775154,-0.8245074335799999,0.0
0.4914013050466739,-0.708047050929824,0.0
0.6012366984480627,-0.6189077092322965,0.0
0.6194138155179452,-0.6021522236405884,0.0
0.41539603142103326,-0.7585758838490563,0.0
0.7673949775674991,-0.4010344699347217,0.0
0.6714752433901082,-0.5482510030868829,0.0
0.4771195682287884,-0.7249493456033279,0.0
0.5257058367332088,-0.6917849987634195,0.0
0.7390279040223259,-0.45881515622720254,0.0
-0.10389414390888826,-0.8646514214368864,0.0
0.6617335206908339,-0.567687685752893,0.0
0.8401183663917046,-0.2368716586016067,0.0
0.48963046057571163,-0.7238214969975315,0.0
0.31975805304182364,-0.814346875847283,0.0
0.8658730502623276,0.13199398005494534,0.0
0.09928317395194364,-0.8712381468756827,0.0
-0.013371569393447715,-0.8777760361272814,0.0
0.5746676186654446,-0.6649700833847957,0.0
0.7624494177108496,-0.43915770339346,0.0
0.2953777619684542,-0.8298813794970844,0.0
0.43839997303117645,-0.765193516202139,0.0
0.8605470402170584,-0.19733468134428575,0.0
0.39092429739279655,-0.7927350843110247,0.0
0.4150509646285159,-0.7815074895729883,0.0
0.5240036969347998,-0.7142926069969389,0.0
0.5123001592372012,-0.7239591818448413,0.0
0.5793865860597971,-0.6727972096791037,0.0
-0.1587006630376524,-0.87460708683473,0.0
0.49974545745792404,-0.7363141271756306,0.0
0.8464950998100479,-0.27772761020457126,0.0
0.7239369848144775,-0.5209475874214421,0.0
0.2962989697371173,-0.8422972389313418,0.0
0.0502438388645436,-0.8924807281935794,0.0
0.3711352597923548,-0.814306755374046,0.0
0.20882687137692527,-0.8712179945765784,0.0
0.33041718522689667,-0.8338156435148105,0.0
0.6974859114480438,-0.5654502970031543,0.0
0.5255065227784893,-0.7292887802228374,0.0
0.655795454142284,-0.6162403363673669,0.0
0.8761482738017855,-0.20972991097648985,0.0
0.19866654745430368,-0.8797491935641969,0.0
-0.3113378061394942,-0.8475272399980638,0.0
0.6325434228210822,-0.6457020100158489,0.0
0.6581675773248143,-0.6210220020895715,0.0
0.47220749193049566,-0.7731012837396604,0.0
0.7633236471822917,-0.48971128989209284,0.0
0.1494639063570496,-0.895520692077076,0.0
0.37472173054977537,-0.828069459253126,0.0
0.48806077612631116,-0.7679405725440238,0.0
-0.6005970174319668,-0.6848663448209228,0.0
0.4250519311941203,-0.8067925327337799,0.0
-0.286185663327733,-0.86689546813258,0.0
0.15657619440654189,-0.900401320184846,0.0
-0.3988418319650116,-0.8234042109490086,0.0
0.19939682780052423,-0.8939479124038376,0.0
-0.49991237690980395,-0.7686509272360338,0.0
0.3389167282019826,-0.8530584712548307,0.0
0.3832055825968458,-0.8352038439888352,0.0
0.25745144714787427,-0.883159901392119,0.0
0.4885207851341346,-0.7806681657924612,0.0
0.7223732844870251,-0.572814863616193,0.0
-0.19318251713737147,-0.9024783857406562,0.0
0.44800275624671215,-0.8080401893435311,0.0
0.605646219536374,-0.6990556297668136,0.0
-0.0030624118903382035,-0.9259208615941199,0.0
0.14538663866669285,-0.915454124005893,0.0
0.04170350518317775,-0.9269903220012895,0.0
0.3852038839136168,-0.8452969435759908,0.0
-0.10111425018378217,-0.9244163472100956,0.0
-0.3566577314145624,-0.8598997969450555,0.0
0.40614411282405705,-0.8387753485723949,0.0
-0.0730704432393574,-0.930066969457387,0.0
-0.07206493404297247,-0.9311494177814299,0.0
-0.07129784036198125,-0.9322123956060167,0.0
0.3362946141707052,-0.8734311699590603,0.0
-0.03331806661966743,-0.936344343835908,0.0
-0.06127189110593499,-0.9359344692784711,0.0
0.5734580122500308,-0.7434730924801678,0.0
0.10142325192066216,-0.9344519327735032,0.0
0.6617941486994682,-0.6688784337127109,0.0
-0.5599496871446652,-0.757437106204831,0.0
-0.43195156371232335,-0.838188069738753,0.0
0.1930647282304407,-0.9239892748413013,0.0
0.3474232809573298,-0.8787593600217578,0.0
-0.5221343006648698,-0.7887898989723295,0.0
-0.3745578766346583,-0.8697211722058283,0.0
0.11340557617816961,-0.941139993470909,0.0
0.8213548162663271,-0.47526873819705745,0.0
-0.10254215265827188,-0.944399287556974,0.0
-0.41310349419683334,-0.8565355884006717,0.0
0.08308398538524496,-0.9483193397783448,0.0
-0.13311035807731814,-0.9436105993015769,0.0
-0.4177848311383122,-0.857603627053381,0.0
-0.1165048511732511,-0.9478214946107303,0.0
-0.513268299378374,-0.8064784204062111,0.0
-0.28826031226351345,-0.9125089642529879,0.0
-0.2849913455435003,-0.9145837207059209,0.0
-0.5336051025982864,-0.7967859684060222,0.0
-0.3221312932689229,-0.9042978240730314,0.0
-0.06098586511642895,-0.9590238228255928,0.0
-0.042270349390397,-0.9610327953946842,0.0
0.3165904793299957,-0.9094328652715451,0.0
-0.47545563986974637,-0.8385514047076473,0.0
0.26478349275351243,-0.9279262285198575,0.0
0.40457819792818545,-0.8771583261679409,0.0
0.0731039327341625,-0.9641996319352618,0.0
0.08828992969670334,-0.9639330242948356,0.0
-0.16470419437656966,-0.9548682585464615,0.0
-0.5398443469367851,-0.8058596799219703,0.0
-0.010696610898852902,-0.9709120500764159,0.0
0.0988911040566388,-0.9669281585710195,0.0
-0.5582202318003221,-0.7969106467758227,0.0
-0.3882371781207142,-0.8932509140793086,0.0
-0.25795405075488087,-0.9402318381796063,0.0
-0.9227381620568127,-0.3179361413338754,0.0
-0.2898239805517425,-0.9329984318530314,0.0
-0.19712278562762756,-0.9579058058057163,0.0
-0.6289645160007272,-0.7502022919817661,0.0
-0.4607824260055281,-0.864893240259179,0.0
-0.8679483270553849,-0.45715357004858487,0.0
0.5761514557471799,-0.7951969020171464,0.0
-0.43351841544889963,-0.8822229470495531,0.0
-0.740143437867623,-0.6483919895545359,0.0
-0.16091789273820067,-0.971751435523801,0.0
-0.43984334850610957,-0.8824433088508802,0.0
0.1702881415178858,-0.972185816261498,0.0
-0.792376564165342,-0.590135276839201,0.0
0.33785770886416777,-0.929489854114889,0.0
-0.41783847581500555,-0.8974916091022653,0.0
-0.9731653128135441,-0.18711605532883355,0.0
-0.5613160389108471,-0.8179073398849509,0.0
-0.8564737378342963,-0.502481661887607,0.0
-0.29957599344429914,-0.9477754397788505,0.0
-0.4888293501069024,-0.8666377020065268,0.0
-0.8522884076010728,-0.5153760707569605,0.0
-0.5757865380185059,-0.8139243666690988,0.0
-0.4294994639264458,-0.9008497180411991,0.0
-0.9270137459510072,0.372349989685623,0.0
-0.7489166362031422,-0.6626642226785526,0.0
-0.0,-0.0,1.0
-0.0003279450840910556,-0.0009457563247610435,1.0
0.0005683666367389609,-0.0019196279280793104,1.0
-0.0011465667101902138,-0.002775502083430788,1.0
-0.0002859870044503492,-0.003993777597383912,1.0
-0.0032470269103123993,-0.0038087913232195147,1.0
-0.005818583222073002,-0.001488689837404278,1.0
0.005102568230962418,-0.004802285356433784,1.0
-0.007628957442222431,-0.002434584276848793,1.0
-0.006233523673640933,-0.006504262136058442,1.0
-0.003954404607143209,-0.009195813428050027,1.0
-0.010945735640413103,-0.001197177837581398,1.0
-0.010389806092342486,-0.006028296769423669,1.0
0.00020911901613199197,-0.013011332634051673,1.0
-0.005400918437389577,-0.012931460428646352,1.0
-0.012047652601517297,-0.008961291351935827,1.0
-0.015961152748957284,0.0013245270664410135,1.0
-0.012760677102488512,-0.011258063245668503,1.0
-0.012964975529966729,-0.012512329231801164,1.0
-0.009568283315720811,-0.01643688044721096,1.0
-0.009721290336263878,-0.01750136325547427,1.0
-0.00989813403626391,-0.018544817803536423,1.0
-0.0037484666160823876,-0.02170065556536343,1.0
-0.022164859407039012,-0.0062272463083487,1.0
-0.022209726969928123,-0.00915869850077678,1.0
-0.025012899449710274,0.0007789342859395591,1.0
-0.023836506576772783,-0.010448683406192951,1.0
-0.0187375405633769,-0.019477288403560045,1.0
-0.01119481747615834,-0.02569526059053351,1.0
0.0039904713999015864,-0.02875344613041674,1.0
-0.011364046473299623,-0.027796783111669447,1.0
-0.01823469048147607,-0.025108184918340413,1.0
-0.023691247278702494,-0.021558661333220524,1.0
-0.0311015659292785,0.011129863795581426,1.0
-0.030708910366039635,-0.014672365070442128,1.0
-0.028582680623847306,-0.02026040592538255,1.0
-0.03536732970793549,0.006909984263417035,1.0
-0.02169052103199372,-0.030021049446071854,1.0
-0.03226882001951729,-0.020139900504501738,1.0
-0.03637648477731012,-0.01417031842753505,1.0
-0.029013848932928275,-0.027593502432732717,1.0
-0.040973362467644873,-0.002355974920792893,1.0
-0.04199217580651456,-0.00204706377516763,1.0
-0.04231586045443536,-0.00787854735379623,1.0
-0.02691774015255129,-0.03486134077790783,1.0
-0.034654818751891005,-0.02877672011164095,1.0
-0.045811331697589455,-0.004643301042149682,1.0
-0.04565400315480944,0.011363829978827913,1.0
-0.039997442923243406,-0.026623663925715035,1.0
-0.04703211528863957,0.013920824116845086,1.0
-0.021661591170340028,-0.045119651793664825,1.0
-0.04823371789478264,-0.016724780161889902,1.0
-0.030105385279953937,-0.04246271187730558,1.0
-0.043823657627164135,-0.029901730224640186,1.0
-0.028355581288675356,-0.046019580283395915,1.0
-0.048278455040766,-0.026462234712735032,1.0
-0.03055373681044756,-0.04699734660039437,1.0
-0.05656816792736987,0.007453196452069899,1.0
-0.056221782041043625,0.014486177190764445,1.0
-0.023464014828599142,-0.05419790092858492,1.0
0.0033034065490485207,-0.059969144729516734,1.0
-0.06104007028406569,-0.0016009364818592394,1.0
-0.0613694264125903,-0.009246245139780139,1.0
-0.04689146045317218,-0.04216800753491274,1.0
-0.053332738475825404,-0.03549398978804323,1.0
-0.03353745757943863,-0.055755731822194794,1.0
-0.06279101565490654,-0.020542965668838755,1.0
-0.0668883165798821,0.004893320967189956,1.0
-0.06121964100754929,-0.02975596487136548,1.0
-0.06355366930388057,-0.027045654365920282,1.0
-0.052062386890595516,-0.0468969358367738,1.0
-0.06153943536119021,-0.03555270789426772,1.0
-0.07194738598233351,0.004237596378971275,1.0
-0.0533288696119721,-0.04995703828543038,1.0
-0.06961887325905113,-0.025301797091740102,1.0
-0.05795103148622663,-0.04772782047412734,1.0
-0.061093345288407326,-0.04533401055062694,1.0
-0.06892034177954681,0.03450887276826256,1.0
-0.011856123043803934,-0.07717265463061795,1.0
-0.050104532244717975,-0.0611803611997613,1.0
-0.06241667082805404,0.050169496991442776,1.0
-0.07597186025131576,-0.028326986412807734,1.0
-0.0464174756505467,0.06769701731361999,1.0
-0.07750582977070854,-0.0299273294188512,1.0
-0.0743024246592357,0.03936093095974641,1.0
-0.0833441700675364,0.017123697605649864,1.0
-0.07718429053677907,0.03812347717555549,1.0
-0.08603045773223021,0.013524831965567662,1.0
-0.08471482856939459,0.024143510172981313,1.0
-0.08722091427093716,-0.01814877154149789,1.0
-0.08251111473603295,0.036168221928341356,1.0
-0.090654877703808,0.008903933101336114,1.0
-0.08042858839876411,0.04485750320827674,1.0
-0.08357224831923894,0.04101223344938386,1.0
-0.07990016616153857,0.0496956938853535,1.0
-0.04580130872672028,-0.083338569882527,1.0
-0.043928647731614145,-0.08546773422398588,1.0
-0.09625371173934255,0.012769856736966668,1.0
-0.09529506067951861,0.023282788934123482,1.0
-0.09860951225995185,0.009838472142943283,1.0
-0.08446843748952597,0.05371324890683956,1.0
-0.1010398831547542,-0.003517762915360023,1.0
-0.06381495279272383,-0.07970251598118162,1.0
-0.10081480906550205,0.021601484730811263,1.0
-0.10345700754699821,-0.011589308898225941,1.0
-0.06329870220152206,0.0839068377354207,1.0
-0.10146469055645288,-0.031039045141297555,1.0
-0.10189980808755635,0.03299032440841559,1.0
-0.08576203659723794,0.06581972437961443,1.0
-0.04039926610333752,0.1013543141109208,1.0
-0.11010762578109157,0.0007396575637898769,1.0
-0.09141865618449908,0.06315305466694408,1.0
-0.09000616661984759,0.06684321695309876,1.0
-0.10680096794363936,0.03725761136253427,1.0
-0.09433141024001583,0.06421538820391023,1.0
-0.11094922061099519,-0.030688111277478884,1.0
-0.11607084662405788,0.0032420650619306934,1.0
-0.11288570416643157,-0.031196745289748144,1.0
-0.05955675631892211,0.10200432640106122,1.0
-0.10650208453460165,-0.05335419879915219,1.0
-0.10131722419100403,-0.06452645457408855,1.0
-0.11976020304303966,-0.018105793236619303,1.0
-0.11086497696386888,0.051212982674428684,1.0
-0.1228930306104695,-0.007523727464890397,1.0
-0.11287353764554421,0.05163683461407069,1.0
-0.1243996438367526,-0.013454573604069361,1.0
-0.10539421508184314,-0.06928101557328428,1.0
-0.12317537368061288,0.03145049713817125,1.0
0.013874207970192762,0.12737473678409647,1.0
-0.12247143433133317,-0.0409277383014656,1.0
-0.12055135793699291,-0.049002253695433436,1.0
-0.12104087205386341,0.050442847304351994,1.0
-0.1320630823914641,-0.004271136973755802,1.0
-0.1161191373431315,-0.06512124907072583,1.0
-0.11813429530043822,0.06353152141876307,1.0
-0.1303592915451989,0.035608423944694184,1.0
-0.1250440816667578,0.05382402068030405,1.0
-0.13076010269406807,0.04133267382600268,1.0
-0.13795859764832547,0.007040635140296796,1.0
-0.13118253814482422,0.046377168156997925,1.0
-0.1295945970685206,0.05333384749993112,1.0
-0.1247729834071506,0.0659736639448079,1.0
-0.022485561199331098,0.1403523712315117,1.0
-0.08764837099957658,0.11317120875036613,1.0
-0.1413820021780151,0.028083157785112767,1.0
-0.14075071241492074,0.03544502946673245,1.0
-0.14273290218756965,0.03140087047335445,1.0
-0.08707094958577544,0.11862096210946665,1.0
-0.13277708943873492,-0.06571239091605047,1.0
-0.03846590915920094,0.14410358262191553,1.0
-0.1434370105140065,0.04439472496724612,1.0
-0.1511075231019537,-0.003631384902578132,1.0
-0.09590758624320038,0.11811863657160433,1.0
-0.14432156649795613,-0.05125596320750602,1.0
-0.1516476020166642,-0.02768588170129587,1.0
-0.15073131125254463,0.03678578501688908,1.0
-0.15566418196622925,0.012385780486125939,1.0
-0.154527980859473,-0.028626476856465254,1.0
-0.14274521932822137,0.06810143427945507,1.0
-0.08323248021244116,0.13566131424225605,1.0
-0.08488166697621746,0.1358174492245627,1.0
-0.0736839336096669,0.14333037987328423,1.0
-0.14142129290991826,0.0793510223550679,1.0
-0.14893527879943075,0.06663708083600928,1.0
-0.07020181232190369,0.14839669249157425,1.0
-0.15083540846509433,-0.06729198568332213,1.0
-0.15623062187133616,0.056596709869545646,1.0
-0.022968008295251873,0.16558179964490316,1.0
-0.1605247720694833,0.05012315170734704,1.0
-0.09351869480108119,0.14096971845076944,1.0
-0.10531767815588648,0.13366403212382075,1.0
-0.05606620871096518,0.16172863098687526,1.0
-0.08813436974217206,0.14790398825127807,1.0
-0.11687928825613532,0.12778176663203972,1.0
-0.08599802765415986,0.1514628079392757,1.0
-0.11791485827437648,0.12954701152781184,1.0
-0.14083180636307144,0.10585106219860724,1.0
-0.1421439458794103,0.10576790988907794,1.0
-0.09370916189654235,0.15154555801983188,1.0
-0.17770151430566264,0.02296410383182353,1.0
-0.06701572404259896,0.16725366979773096,1.0
0.040275996390247086,0.17664785458357768,1.0
0.011429153477723617,0.18182332621378494,1.0
-0.18233926758846986,0.01756331678311458,1.0
-0.05114677734228326,0.17694016183753306,1.0
-0.0746939394700732,0.16945314461086983,1.0
0.03704773012644919,0.18246304178938533,1.0
0.024790215888603626,0.18553837404495999,1.0
-0.1277635345624835,0.13817117430800832,1.0
0.08644378396967475,0.1682855356798885,1.0
-0.1531773373588434,0.11273425284373778,1.0
-0.05175264315137117,0.1840536213062744,1.0
-0.18179695809388308,0.06235146163043383,1.0
-0.1116830803542835,0.15764041188337818,1.0
-0.13175294192034467,0.14266235436886177,1.0
-0.1443457059716835,0.13139817881092053,1.0
-0.04364946501963674,0.1912790412077492,1.0
-0.13669487667598948,0.14213108482301223,1.0
-0.10731571249853288,0.16663092035977145,1.0
-0.1450139542595037,0.1365696673190091,1.0
-0.1455008560422028,0.13751225782157173,1.0
-0.2009729657198407,-0.009580731421868851,1.0
-0.0024184726589333923,0.20218773841511323,1.0
-0.06406871838814356,0.1928386401013631,1.0
-0.12272374176508172,0.16321225512151305,1.0
-0.1588422206094472,0.12991660861941437,1.0
-0.022653641900866106,0.20495807372871105,1.0
-0.07051416204105916,0.1948398821346845,1.0
-0.11675650559780444,0.17239076647507093,1.0
-0.16987661974642207,0.1221082604964635,1.0
-0.1654508458125269,0.12967015885137265,1.0
-0.0847971673821005,0.1934415057459978,1.0
0.07202276451193057,0.1996164933167096,1.0
-0.17905830755748497,0.11574971612644344,1.0
-0.04672456184017317,0.20905631990508464,1.0
-0.007448054149686574,0.21508629744712876,1.0
-0.08218767513548211,0.19998659507747518,1.0
0.02852171122392946,0.21533655389749903,1.0
